image_path,class
../data/raw/Kangaskhan/d60fe8c869904d5da53e6ca6100b7e4d.jpg,65
../data/raw/Kangaskhan/dc4789b3997c436f940e861ab0d463a4.jpg,65
../data/raw/Kangaskhan/dfb32a8cf59a43998b80c1bc474dea33.jpg,65
../data/raw/Kangaskhan/e6494ab29cea4ed6aa192dc111b617b2.jpg,65
../data/raw/Kangaskhan/e75e4d388ce64c9fa9549521ce8699c2.jpg,65
../data/raw/Kangaskhan/ef5a036d5bbd4f038edfea67b1af65ea.jpg,65
../data/raw/Kangaskhan/ef9a1bd6ce78494690f91cce8c2e56ea.jpg,65
../data/raw/Kangaskhan/f785a84236984b1a9be32b1180de30a4.jpg,65
../data/raw/Kangaskhan/f9f56b165bdc4e3a96414ee4b9c25231.jpg,65
../data/raw/Kangaskhan/fb16b5fa83da4aa2b2a1aaf43d9d53c1.jpg,65
../data/raw/Kangaskhan/fe1e0374c16e4abd91376b9a88b2e42e.jpg,65
../data/raw/Kingler/0c4fb17cc36641e4a4a67fc96b4b003b.jpg,66
../data/raw/Kingler/0e4cac607d344814aba7bec0f8c224de.jpg,66
../data/raw/Kingler/13c8820004b149c2829a2b0fd410a902.jpg,66
../data/raw/Kingler/14d530a11cfb43b0ae0cb06902dada9a.jpg,66
../data/raw/Kingler/1cdd8e39754a4522a79f66f3a9e0341f.jpg,66
../data/raw/Kingler/206a7c28e3bb456c9cedee9fecd6341a.jpg,66
../data/raw/Kingler/2100f5905b804b3ca94b6a3ee2f609fb.jpg,66
../data/raw/Kingler/2de9364f53804975a4624c196caf6cc6.jpg,66
../data/raw/Kingler/327fa275980a43188c2acf588f26219f.jpg,66
../data/raw/Kingler/3660e5f401da477a8fd2fdb2b550237a.jpg,66
../data/raw/Kingler/39730132e4894b98bf8647cf229fc71a.jpg,66
../data/raw/Kingler/42d75bbba3564058bee56e84a96de702.jpg,66
../data/raw/Kingler/479d328462fa4d4f8ce0e490830b5e8e.jpg,66
../data/raw/Kingler/487d1b017f8844b7a9a6857ab30a6631.jpg,66
../data/raw/Kingler/4bde76efde8d412cadf506eb525f3cda.jpg,66
../data/raw/Kingler/53c1bcbc7d7f411d984d139f8ec620f0.jpg,66
../data/raw/Kingler/5fb3bb02cd9f46688d9abc22f61e283a.jpg,66
../data/raw/Kingler/658fd8bb8e3d4a4bb31b4444f76e370b.jpg,66
../data/raw/Kingler/69199fa1eed24119a70929bb79383cd2.jpg,66
../data/raw/Kingler/6b119412cf7c476487ec4f77aea4c28a.jpg,66
../data/raw/Kingler/703eb4d3d4584e5ea1916d2da7800e16.jpg,66
../data/raw/Kingler/73512bb626994ef0ae554fa8576e8215.jpg,66
../data/raw/Kingler/78dbb45cef834f4981595079326dae16.jpg,66
../data/raw/Kingler/7a6a8f5fafa04bdda5618b1a61f509ce.jpg,66
../data/raw/Kingler/8756abf18a354bfbb49a6735765a8b42.jpg,66
../data/raw/Kingler/8b2bf83cb6134231ba2e00abe9b3570b.jpg,66
../data/raw/Kingler/8d1c65bd997345a1b4a2ed084a9ca7eb.jpg,66
../data/raw/Kingler/91b2468937ea4aaa8a98c901790bb257.jpg,66
../data/raw/Kingler/9583af0333e7404aba14b28b4d104d47.jpg,66
../data/raw/Kingler/979d13370cbf4a7a8748a9f9e0753e3c.jpg,66
../data/raw/Kingler/a4b189cff5e549998b34e32441549178.jpg,66
../data/raw/Kingler/afce2805530145b092d0cf99a9f2f6cc.jpg,66
../data/raw/Kingler/b088494f7d384ed3a62cb253a4a54c07.jpg,66
../data/raw/Kingler/b22fbc33849644ffbef2a460232b5e28.jpg,66
../data/raw/Kingler/b8741caba432447fa1b03369b3b0ea22.jpg,66
../data/raw/Kingler/bc7a4255e1cb43e18569430f89f9391a.jpg,66
../data/raw/Kingler/bd4faf12e6b8410d878497bd05d7974b.jpg,66
../data/raw/Kingler/c0c04b2c26d849eea31025b75124b923.jpg,66
../data/raw/Kingler/c93362919a154cf4ac09703cf3819f33.jpg,66
../data/raw/Kingler/d102bef00f5a40a8a2e0cf1301e1abf9.jpg,66
../data/raw/Kingler/daeaef01313146e897b09b19372ff227.jpg,66
../data/raw/Kingler/db1d6fc323534547bf5801789cd7f689.jpg,66
../data/raw/Kingler/e3388538d19347669461f9aee98ab5e9.jpg,66
../data/raw/Kingler/e49a1a05fb2f4a6dad2e859b2f539a59.jpg,66
../data/raw/Kingler/e9eee4f784c24c49ab5031a152cd00b1.jpg,66
../data/raw/Kingler/ebd217ab1813485a8b0805c32f81201c.jpg,66
../data/raw/Kingler/ef19f094dd6146d7b403d96e507a0ba6.jpg,66
../data/raw/Koffing/06b11cdb5fdf41aa8f85052c968f05ca.jpg,67
../data/raw/Koffing/146058a2b7d942a49ec8470985a7f7d1.jpg,67
../data/raw/Koffing/196c6560fb014bf8aa86b66de5f34236.jpg,67
../data/raw/Koffing/1b6253d9e9534061a95f1615b013f8dd.jpg,67
../data/raw/Koffing/1d4ec4d20422460caa49d4de771c2af5.jpg,67
../data/raw/Koffing/1f9149ac081844fd9b3e46e8a5253b82.jpg,67
../data/raw/Koffing/2f14cb07fe704e4a800a52711c794587.jpg,67
../data/raw/Koffing/302e1ec5b4124303819848bfc69fe228.jpg,67
../data/raw/Koffing/3379dc133aa84383bc83334423a976ca.jpg,67
../data/raw/Koffing/36ea6b7f28ac4a77802be5fee1a80bc8.jpg,67
../data/raw/Koffing/3831fefa68784c44a908fe95c0c716c1.jpg,67
../data/raw/Koffing/3a3a21336c374fb38015b19c4de83660.jpg,67
../data/raw/Koffing/3ed85773136e46fbb188af9fbbbc042d.jpg,67
../data/raw/Koffing/4144577d623d4d699e6d0cffc37da661.jpg,67
../data/raw/Koffing/48326dc04c6241f683d3dc6ac4f662d6.jpg,67
../data/raw/Koffing/4ab07f17f0294588a54fd64bb01a9357.jpg,67
../data/raw/Koffing/5dcea0da596a42a58f8c44a0506f997c.jpg,67
../data/raw/Koffing/65a6441a63a647e98032a67f22731e22.jpg,67
../data/raw/Koffing/65e849b5d6394c3a8f048d358b12db39.jpg,67
../data/raw/Koffing/667bf431fce544d7898a9c62bf00a843.jpg,67
../data/raw/Koffing/6dfd96db155a4819a4a60cd6ecb731f2.jpg,67
../data/raw/Koffing/6e56af68d7794e12bce834a729fb9476.jpg,67
../data/raw/Koffing/70375f3e715f4bd48084366a9994cd6a.jpg,67
../data/raw/Koffing/7903f1b8ac8d4b0a90efde743a75e40e.jpg,67
../data/raw/Koffing/7f9f54fd4e5444d0847f7198f7fc67de.jpg,67
../data/raw/Koffing/801eaae33fe14fb4af38e21901ac848c.jpg,67
../data/raw/Koffing/82ff648128af402baa7fe2612617530b.jpg,67
../data/raw/Koffing/8d3ee9a256ea429da63bda815bca6c70.jpg,67
../data/raw/Koffing/982f649562784a4a81bb27d1d8c67387.jpg,67
../data/raw/Koffing/a2c7d892d5d94bb4ae8d0b647fc3cb04.jpg,67
../data/raw/Koffing/a356bf706ca547caa081ee3ab2beb898.jpg,67
../data/raw/Koffing/a98915fe76294dafb09094527865c077.jpg,67
../data/raw/Koffing/b1d3a57e5b934cf59ce0c52a38dc8c71.jpg,67
../data/raw/Koffing/b267ba8fa850426b8658e9a0adea011d.jpg,67
../data/raw/Koffing/b31970f20bde47bea5e5f65cf6c7e9ab.jpg,67
../data/raw/Koffing/b56364b5e36f4e0596433275f854bd07.jpg,67
../data/raw/Koffing/b81bf1425e434fa0bfc23a6402067dd7.jpg,67
../data/raw/Koffing/b8e8ee23d7bc430c813b75d3f14ad6ed.jpg,67
../data/raw/Koffing/bac3a82e15d64c759954fd090073278b.jpg,67
../data/raw/Koffing/c27962a1dc4141259545f6d07e2c650f.jpg,67
../data/raw/Koffing/c5d7badebf05447e8479360ec58054ab.jpg,67
../data/raw/Koffing/d001a3cd022f4d16af3b4261009618a9.jpg,67
../data/raw/Koffing/dd6a7ba465dd48a5b4f0effbb2f51c17.jpg,67
../data/raw/Koffing/efb99f45bd374a5c803d13fb5794da89.jpg,67
../data/raw/Koffing/f2684fa1f36646e2a28e7cb09767f5d2.jpg,67
../data/raw/Koffing/f3fb19475f24445b885c7536a0540ff2.jpg,67
../data/raw/Koffing/f6dd0681455144a59b6cbdb048769cfc.jpg,67
../data/raw/Koffing/f8cbc1242ecd4641917874663259c789.jpg,67
../data/raw/Krabby/09e798d4f7624a568b203b179ca93f3e.jpg,68
../data/raw/Krabby/1e61f8ce88cf49a181ede9aac92abfd6.jpg,68
../data/raw/Krabby/1f7643eadb08445c94bbdb780b5663bc.jpg,68
../data/raw/Krabby/1fb410045357423e848cc3f9909831a1.jpg,68
../data/raw/Krabby/22b35548b332489ba848bc55e71d6d46.jpg,68
../data/raw/Krabby/23138506645b483cb90628d00e673360.jpg,68
../data/raw/Krabby/23c4a408e0f64468bbf7aa310e484931.jpg,68
../data/raw/Krabby/265db09d63434e3a8edd92486f012077.jpg,68
../data/raw/Krabby/2e24c47f51c74f049e307bfff318e910.jpg,68
../data/raw/Krabby/3288bbf8bd8d4e6fa26d8b0f5a0ddfe7.jpg,68
../data/raw/Krabby/328e8d7890f6435aa6aa10be08f87219.jpg,68
../data/raw/Krabby/3a0dbcb54aed4f18b8be6e09783e8e13.jpg,68
../data/raw/Krabby/3a9a16cffb69405cb79bb451546ce3d8.jpg,68
../data/raw/Krabby/3d04132b8ab74b80815a7161377bab00.jpg,68
../data/raw/Krabby/425ab79311ae4b90bba16550f9750b5b.jpg,68
../data/raw/Krabby/4a8e404aa34343dd946589ff88dd96aa.jpg,68
../data/raw/Krabby/570e0b10c25d4d38b546b6b26c272da6.jpg,68
../data/raw/Krabby/5d08343a2e1f48a0b06df1785c8b6c5e.jpg,68
../data/raw/Krabby/5d70521dd3e5420390865b4ec1084d58.jpg,68
../data/raw/Krabby/60bbbbefa92544dc8e1162a39e9e4f32.jpg,68
../data/raw/Krabby/635c8a4c6a9246cfbf6d82ca7d14eec7.jpg,68
../data/raw/Krabby/6af7374e57c04919ace2509e816c58e9.jpg,68
../data/raw/Krabby/6d7c4d9d420949439f7e1290fd07731d.jpg,68
../data/raw/Krabby/74691a6914784d5ca611488fdec74ea9.jpg,68
../data/raw/Krabby/75ab869c6bb94932a8bb6d3e5496da0f.jpg,68
../data/raw/Krabby/8126ae5f439c4d50b4b69643a724b423.jpg,68
../data/raw/Krabby/8d732066b8164f45854997787db1d462.jpg,68
../data/raw/Krabby/9453ed73b3f04de5bfaa6bcbc0c075c1.jpg,68
../data/raw/Krabby/9c0d17fa950e47d997f16ac313ac09fc.jpg,68
../data/raw/Krabby/9ea280de164641f6abdcc19d8cf3b28c.jpg,68
../data/raw/Krabby/a1e497f248ba4318813eb4e4dcfce25e.jpg,68
../data/raw/Krabby/a22eb2f9f99f4b958083c6cc89373e5e.jpg,68
../data/raw/Krabby/a3a5c54ec49649d6a89309b388c88107.jpg,68
../data/raw/Krabby/a9420e0309cb4c869271d5267a6bf671.jpg,68
../data/raw/Krabby/b13137dc57bf41688198949b4c4a4e11.jpg,68
../data/raw/Krabby/b2578fd79ac2452489856b685265e496.jpg,68
../data/raw/Krabby/b7c03343a9604c0ba2be2624a63ec3be.jpg,68
../data/raw/Krabby/b8bb78e3da4c49a2afadc98f7f7d80f3.jpg,68
../data/raw/Krabby/c533c25fb15e47c693877e372d4749f4.jpg,68
../data/raw/Krabby/d10b190c4bf743b3b4664575e5e519fd.jpg,68
../data/raw/Krabby/d3cb50a36f9b4608953e547910c09b91.jpg,68
../data/raw/Krabby/d42d48d414674cec9677b3e7853eaf71.jpg,68
../data/raw/Krabby/d8b511f8356e4dfdbc0691492f4254e9.jpg,68
../data/raw/Krabby/d98b8671a7b04de69cac947b3ed5247a.jpg,68
../data/raw/Krabby/f175988862f84c2ebe28b9e264238ea8.jpg,68
../data/raw/Krabby/f7bb7688c398449b855a8e8e74630ab8.jpg,68
../data/raw/Krabby/fbb4ae837692435a8fd05077df5df56b.jpg,68
../data/raw/Krabby/fcf3bb8bbb824e198406dead98fd4132.jpg,68
../data/raw/Lapras/03fc1a32c047457d9d5b2c0ce510e86d.jpg,69
../data/raw/Lapras/125133c3046d445b8565768156a5ff5d.jpg,69
../data/raw/Lapras/1f6829c970e84690af5f9a7efd2ab863.jpg,69
../data/raw/Lapras/27f433793c914bd1b5ced045696c6879.jpg,69
../data/raw/Lapras/2c37d8beba8848638c7a3fc48b6f2201.jpg,69
../data/raw/Lapras/2ddd0604de054de7a7a65220a09203fd.jpg,69
../data/raw/Lapras/33dc4c30cd1c47c7b3486ebe6ba5066f.jpg,69
../data/raw/Lapras/3716be942e7e4d8ba67eb368e5acbc0e.jpg,69
../data/raw/Lapras/374f005fa3994958a1691cd34fadd469.jpg,69
../data/raw/Lapras/3818ecddd4a542f883c97293eca20c09.jpg,69
../data/raw/Lapras/3c87d4a79a3141f5b3d349d9fb1f68a5.jpg,69
../data/raw/Lapras/3d4234a60b264149888131a013356f6e.jpg,69
../data/raw/Lapras/3dab3dc3c7284eccb0380e7f7846e297.jpg,69
../data/raw/Lapras/3f63fb990651429dad0b2ee21a542d4c.jpg,69
../data/raw/Lapras/43fb5c812e9b416a9533f3f3545f652f.jpg,69
../data/raw/Lapras/46838910d1794d66ab8a8e52fb0bc443.jpg,69
../data/raw/Lapras/48a9f6ed6e69406da32536b62c24e846.jpg,69
../data/raw/Lapras/491d8497f63b450fae59a90df52fd108.jpg,69
../data/raw/Lapras/4a8830ff70b84c9892c01ebf74885893.jpg,69
../data/raw/Lapras/4ff6a34f2ef84e82869215e7aedfb895.jpg,69
../data/raw/Lapras/5712934f8f0f4d489cef1f6431bda731.jpg,69
../data/raw/Lapras/5c9332bda2164896b634cb5cb71e994f.jpg,69
../data/raw/Lapras/5dc96de59bee4deab12ee214567af220.jpg,69
../data/raw/Lapras/63408d7ed727471cadc0c71502af674c.jpg,69
../data/raw/Lapras/67f6ee8ca73a414eb6731e88986b5b16.jpg,69
../data/raw/Lapras/6bedb08e90bd4faf9f15b114a690d338.jpg,69
../data/raw/Lapras/7319e0de198d4776b4dd8282933a7afa.jpg,69
../data/raw/Lapras/73d9822aff22403585ebb586c81cd966.jpg,69
../data/raw/Lapras/785e457239284193bed3fbde40d5144e.jpg,69
../data/raw/Lapras/78caf3be9d3c4d3f8f02d8686ade9082.jpg,69
../data/raw/Lapras/79ca627c9c82487399eb139344b9fad6.jpg,69
../data/raw/Lapras/7a2ecffa0c4f4d0f90ff14e6254692a9.jpg,69
../data/raw/Lapras/7eb3812994934b1ab149fe91d15efcb1.jpg,69
../data/raw/Lapras/828ca96cd27b4b52a3c592b93ed8efb7.jpg,69
../data/raw/Lapras/9778397e21924680ab55b9090dc39b9a.jpg,69
../data/raw/Lapras/9b8f72af4fa44a5084869fe5db592ee3.jpg,69
../data/raw/Lapras/a00abe39a44d4d658f05886f3b8421af.jpg,69
../data/raw/Lapras/a40f79f871b74a82969e9f60b47a0913.jpg,69
../data/raw/Lapras/a62d50f408fa425bb66a2566934e24cc.jpg,69
../data/raw/Lapras/a9434648b04d4bc39b08d3a546323995.jpg,69
../data/raw/Lapras/af86365bd67a4ad68fe47045a77f72b1.jpg,69
../data/raw/Lapras/b0e9e0722fbf45aea40e6147b29b0717.jpg,69
../data/raw/Lapras/b2cfe9f9c85b4bc2a29223a96ac8813a.jpg,69
../data/raw/Lapras/b69b8d7e78a54775af9b828569db0f94.jpg,69
../data/raw/Lapras/b90c6181c0a94dfd8df03bf2237aaf32.jpg,69
../data/raw/Lapras/cde2527b4dfa4c24802643839897dc89.jpg,69
../data/raw/Lapras/db7666ef06c746628dfdbc2fab60abd5.jpg,69
../data/raw/Lapras/dfbca4596df14b6281e502739c353bd3.jpg,69
../data/raw/Lapras/e1a280517d204ac589fd5988ebd1749c.jpg,69
../data/raw/Lapras/e5d5f277f8ee4559beac6a3ed908a0b7.jpg,69
../data/raw/Lapras/eecf8868ef7143cebc153510d1cb02cc.jpg,69
../data/raw/Lapras/f7046765fc224a14a6c25b258f953215.jpg,69
../data/raw/Lapras/ff042ea5aaa040a0a03a530f18fb8063.jpg,69
../data/raw/Lickitung/01249b1f814b402ab34f5dbf5992730e.jpg,70
../data/raw/Lickitung/0d55a57bf2bd4ae7b9c4a74ee2089fd4.jpg,70
../data/raw/Lickitung/144ffe27d3014750afeb64709feee0aa.jpg,70
../data/raw/Lickitung/201639f26f6240d394088760d8616482.jpg,70
../data/raw/Lickitung/20172f82339146b494d10638a16d607a.jpg,70
../data/raw/Lickitung/23781886a50c48bebd7558c2c5cbba17.jpg,70
../data/raw/Lickitung/2c2451222cc14aa98cf1fb33538a69de.jpg,70
../data/raw/Lickitung/2eec0bb985ec494c844c999c83800a93.jpg,70
../data/raw/Lickitung/309634674ccf46509a0f8e48adf6d01b.jpg,70
../data/raw/Lickitung/3426011c36e64a8ea8625176c8ff92ec.jpg,70
../data/raw/Lickitung/397158658b88472e92e6576695bbc97a.jpg,70
../data/raw/Lickitung/3a161023a40049759c0468d274b70b0b.jpg,70
../data/raw/Lickitung/3ff43c9c9f7a412c9946661415d542b3.jpg,70
../data/raw/Lickitung/41c691d86c0f46deb7f21f9c5804900f.jpg,70
../data/raw/Lickitung/43426bb9128748428423d0bdf16412e9.jpg,70
../data/raw/Lickitung/4498f77ffbec4fa4b5b321fbf2c48c8c.jpg,70
../data/raw/Lickitung/45ec36a50a7e4fd49534d2de869edf71-0.jpg,70
../data/raw/Lickitung/48b04649a9b24a3ca0eba52e7abaee88.jpg,70
../data/raw/Lickitung/49f88ab559464371ba2df265480c1e06.jpg,70
../data/raw/Lickitung/4da0a3affbd64fa4be5fc609199c63d8.jpg,70
../data/raw/Lickitung/4e212eea2db64b1f92fe2347b9619eb1.jpg,70
../data/raw/Lickitung/5014ebeba6ec404080635fefb16dd072.jpg,70
../data/raw/Lickitung/50ce2f1ad1c34e30974e71d37ac2bedb.jpg,70
../data/raw/Lickitung/52c26d87db7847789148ea4e3c64819c.jpg,70
../data/raw/Lickitung/5c003e034f4a4534ba14de816425fdb6.jpg,70
../data/raw/Lickitung/60561b998f8a4d05a2befd46cd2fb2a2.jpg,70
../data/raw/Lickitung/6b94a9432c4b4755aae40347e9650680.jpg,70
../data/raw/Lickitung/81d419c5479f4b09af187419d86c46d1.jpg,70
../data/raw/Lickitung/828a52c0856a41508d1e1ac9dee76157.jpg,70
../data/raw/Lickitung/94ce9e46e034495c9d8ac27cef6adc70.jpg,70
../data/raw/Lickitung/991733cc7dc549ceb55ba5e7870782d0.jpg,70
../data/raw/Lickitung/a940461c59484b73b086022db1ca0c64.jpg,70
../data/raw/Lickitung/a97ac9f36a4b4cbd9c42460c97620015.jpg,70
../data/raw/Lickitung/ad88447b6b024f6499cc4ee5482573e1.jpg,70
../data/raw/Lickitung/b50139e7c49a4308a5fbfd0d091a9eff.jpg,70
../data/raw/Lickitung/c229a5ad36a043a48024003eb2f4f8b2.jpg,70
../data/raw/Lickitung/c43499c6d64445ffb1c7c8b4945fdaf1.jpg,70
../data/raw/Lickitung/c4ce8f5bf49f4670b7ad543aa16595b0.jpg,70
../data/raw/Lickitung/c918f31f63404b7c84f3e2698ee4ddf0.jpg,70
../data/raw/Lickitung/c9a779553a7141c19cd8de53ae425f84.jpg,70
../data/raw/Lickitung/d160ca39965649c4a59a347c3f78e743.jpg,70
../data/raw/Lickitung/d4043c50ad6c456fa96532ccea2a337a.jpg,70
../data/raw/Lickitung/dff609b353c74f3187089914487df252.jpg,70
../data/raw/Lickitung/f073b9a1f66e4f0ca4b86f4e3345f559.jpg,70
../data/raw/Lickitung/f226532368504330bcde592a4c3fe567.jpg,70
../data/raw/Lickitung/fa3cb2ad7be1404594c4ed9cb6c8d585.jpg,70
../data/raw/Lickitung/fa81286ba9144754a9773a8c8c499d66.jpg,70
../data/raw/Lickitung/fcfe5b327b224514ae931aff35d3aa6a.jpg,70
../data/raw/Machamp/06d45adf65b74144ba35ed1466450c56.jpg,71
../data/raw/Machamp/177b9cfbe78b4faab0a3702aa167c159.jpg,71
../data/raw/Machamp/17fbfac9e5ce4ec3bac143e6c7904851.jpg,71
../data/raw/Machamp/1a7d0b37bdea4a47a8b62d7f64b3f78d.jpg,71
../data/raw/Machamp/1b2ecf68ffc04afcbac7d98159288b32.jpg,71
../data/raw/Machamp/238a53a1ee90499da20f886e37e93c57.jpg,71
../data/raw/Machamp/27f9883aff304513a2fb51a6ee3b2799.jpg,71
../data/raw/Machamp/29cf2256d5324835a3f81687fd257f12.jpg,71
../data/raw/Machamp/2c908a60896d4798b4c8fa49f145fd1a.jpg,71
../data/raw/Machamp/2dd0c78737d04f318c12d6a96e7cf013.jpg,71
../data/raw/Machamp/2e6acdc525e5467c9d6bf0d646cac2ce.jpg,71
../data/raw/Machamp/41adce385c0e46f88bd2e6a9c8a4cf01.jpg,71
../data/raw/Machamp/43f8c5af7af047c68b8ca1d21972a835.jpg,71
../data/raw/Machamp/4d59cf582ff1436bbd8556348bf6a362.jpg,71
../data/raw/Machamp/4dedac4bd7024e6091c686ce874cf783.jpg,71
../data/raw/Machamp/4e507c26642d4033854b2cd59e30cf4d.jpg,71
../data/raw/Machamp/503e8d7b58054949a2bee421c56733bf.jpg,71
../data/raw/Machamp/53487582f09d40be9a9868113dcc7f22.jpg,71
../data/raw/Machamp/5df933dd873f4914978a70186360fb34.jpg,71
../data/raw/Machamp/6049c11ee3124baea48e869f864e94e5.jpg,71
../data/raw/Machamp/675308ad3e7744a290bfe61d29c6f465.jpg,71
../data/raw/Machamp/689357e94ac744099e173205007579e3.jpg,71
../data/raw/Machamp/70b97d672b594022be17017eae17bc2a.jpg,71
../data/raw/Machamp/71360d01a2af49a8bff348ff443b91d3.jpg,71
../data/raw/Machamp/71ad5b8c685d40cd83ebdbf756d1fd93.jpg,71
../data/raw/Machamp/733998ccf74343a0ac70e96f96f5da60.jpg,71
../data/raw/Machamp/77beba8c44e4418782f703773af26b0e.jpg,71
../data/raw/Machamp/7a6b2059eab84bb887a5acd1cce09748.jpg,71
../data/raw/Machamp/7b9156a3c8a34de39a20881edce1e53e.jpg,71
../data/raw/Machamp/7eb9dccc65f242878619762204180dfc.jpg,71
../data/raw/Machamp/89626a599c504658bdbae52c9acaf77c.jpg,71
../data/raw/Machamp/8cc02a82b2af489192ea8e7d7f5846e1.jpg,71
../data/raw/Machamp/8cde0289ecb54df6b5fcb2d1d2035496.jpg,71
../data/raw/Machamp/9b44077682da4322926c168e4f4dc5aa.jpg,71
../data/raw/Machamp/9e304540f5824210a907e5f29307fc86.jpg,71
../data/raw/Machamp/a74e9669128c45c491c0bf95c732c75c.jpg,71
../data/raw/Machamp/a7949b27204b498e8999093cba76cf6b.jpg,71
../data/raw/Machamp/ac4962f49cd74dcfb6341a1f02e9ac1d.jpg,71
../data/raw/Machamp/ad74aa320101478d8bc580a48ffa9476.jpg,71
../data/raw/Machamp/bd15ff8ae28841269aaccd2d607d2bab.jpg,71
../data/raw/Machamp/c2f41bf6b4c24e21bd6e74c619345b72.jpg,71
../data/raw/Machamp/c582ec4b538f4cf3b32c24262df3bfdc.jpg,71
../data/raw/Machamp/c58d86421e83408aac3bdeef5c46709b.jpg,71
../data/raw/Machamp/c7ae5e29572c427a9d701d200c4f448e.jpg,71
../data/raw/Machamp/c9f1021220c7404d825a423ef32df1f7.jpg,71
../data/raw/Machamp/caee5e41c2064fe7a99c274356a981b7.jpg,71
../data/raw/Machamp/caff6d13eec743e4b13585ca5ca018f2.jpg,71
../data/raw/Machamp/da3f2c935c1b445b93e84f70ea8ca961.jpg,71
../data/raw/Machamp/ea18d76f60544ac8802fdc928d2c9472.jpg,71
../data/raw/Machamp/efa2ff12c56f4492a74d9ef430c3f335.jpg,71
../data/raw/Machamp/f0c7086ff24b43609b557ff5bd861440.jpg,71
../data/raw/Machamp/f712ac28c37d44c78218bea71cefeda3.jpg,71
../data/raw/Machamp/f8999459fd224af38a57b9f96f311113.jpg,71
../data/raw/Machoke/031a4175aec9498ca64b7b654a9930bf.jpg,72
../data/raw/Machoke/04dd906f524b4fa19574c07f2756240b.jpg,72
../data/raw/Machoke/083d028a89dd48e4984b28af61e5286e.jpg,72
../data/raw/Machoke/09751ae6fd9c4dcd8766488f922e255e.jpg,72
../data/raw/Machoke/377ba05e5ba44b00ace5872c0a138ed2.jpg,72
../data/raw/Machoke/3a49cc1ffc0046f38fa5707ba01c8991.jpg,72
../data/raw/Machoke/3d35e619992e428684eb5a5e40ccdd50.jpg,72
../data/raw/Machoke/44f00ef90e60434692420db8d72258ed.jpg,72
../data/raw/Machoke/55e4c919ae5f4f21b3a5048d865920f1.jpg,72
../data/raw/Machoke/59cc3955f3b34aa9b5fd975642e220e6.jpg,72
../data/raw/Machoke/5e4b0664c7864807a6ea0328bcb392fe.jpg,72
../data/raw/Machoke/60c64859ee124f8b94c69e015eb43790.jpg,72
../data/raw/Machoke/62c2353c40a648eb856910f686e484e4.jpg,72
../data/raw/Machoke/62e028e7657c4fb1a1eff60f0c9eae5d.jpg,72
../data/raw/Machoke/643aa4d118da49cfbe01dbffd47fd962.jpg,72
../data/raw/Machoke/68466a890b0d4c89935e80a66f714ca8.jpg,72
../data/raw/Machoke/6ac4fdab2f144a7c840f79d497a1e1eb.jpg,72
../data/raw/Machoke/6c6669ff13ab4101aa71d217599b8647.jpg,72
../data/raw/Machoke/73fab448cd464fa997cddc5a892c9b7d.jpg,72
../data/raw/Machoke/89110a6723ba4c39999143d89dfe72e6.jpg,72
../data/raw/Machoke/8be67afacba54590981de2bcb2a97a9c.jpg,72
../data/raw/Machoke/8cb29b8c60b645f9960c4e5e0c4f1435.jpg,72
../data/raw/Machoke/8d93c99157994b14bfab305514686c20.jpg,72
../data/raw/Machoke/97cc53689fe84c6f8990c94dc5f4aa8d.jpg,72
../data/raw/Machoke/ad12875b609346e6b7b131966ddf4366.jpg,72
../data/raw/Machoke/b3c9c9be835b4134861ed740ed0faf4d.jpg,72
../data/raw/Machoke/b5300a91f9ef46789cf1a2fbc2cf9510.jpg,72
../data/raw/Machoke/b5e4184a4f3e4d01a3530fc343588be6.jpg,72
../data/raw/Machoke/b626508a43244dcbbd04021325be683e.jpg,72
../data/raw/Machoke/bd3bf64a0b244f07a20b100dbcd5f8a2.jpg,72
../data/raw/Machoke/bdd06ed38d86447a98c64054f8671711.jpg,72
../data/raw/Machoke/c48c6daf3f524463b87c00a5ce1a27d5.jpg,72
../data/raw/Machoke/c4af596bdea845fda36fda035c89d32a.jpg,72
../data/raw/Machoke/c6117ca5b0ef42cdbb68bab4b92a21c6.jpg,72
../data/raw/Machoke/ca47c2f8099e4299a20e1e8673226b37.jpg,72
../data/raw/Machoke/d2c5f1309c1c40debae648785ae92392.jpg,72
../data/raw/Machoke/dbc5433169f14df2885dfdce94643a48.jpg,72
../data/raw/Machoke/e38245542a6b42e48f611f890cc557a2.jpg,72
../data/raw/Machoke/e42f050d99464ddebceb0ae10e95d155.jpg,72
../data/raw/Machoke/e728dd03fb92479daa0bb0d4d217f717.jpg,72
../data/raw/Machoke/f5910176de61447c90f7ff6905dbbb73.jpg,72
../data/raw/Machoke/f8888d85a49f493f82fd2ebe6399984b.jpg,72
../data/raw/Machop/0c9c1d96b6da41e0b78886a68acbd9d7.jpg,73
../data/raw/Machop/17355c8273b64fbc99336304b475c176.jpg,73
../data/raw/Machop/1823cdf8398247ebaa6b5870a5c0cc6e.jpg,73
../data/raw/Machop/218bdef0658c43aba23ac50ccce72c25.jpg,73
../data/raw/Machop/23d329dfdab3451a8885a8e2b72217a9.jpg,73
../data/raw/Machop/240f654dcb394f628ccd7a8114f7ed03.jpg,73
../data/raw/Machop/272088e7f8df43938b0c1a6a00e087f7.jpg,73
../data/raw/Machop/2725685f2aff4ed3a5a65370bea01309.jpg,73
